date,prefecture,Αμόλυβδη 95,Αμόλυβδη 100,Diesel Κίνησης,Autogas,Diesel Θέρμανσης,Super
2023-02-26,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.897,2.088,1.698,1.027,1.169,
2023-02-27,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.897,2.091,1.697,1.027,1.169,
2023-02-28,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.896,2.093,1.697,1.027,1.17,
2023-03-05,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.899,2.083,1.708,1.035,1.187,
2023-03-11,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.904,2.088,1.711,1.028,1.191,
2023-03-12,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.905,2.089,1.71,1.028,1.191,
2023-03-13,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.906,2.093,1.709,1.03,1.189,
2023-03-14,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.907,2.091,1.707,1.029,1.188,
2023-03-15,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.906,2.093,1.704,1.027,1.184,
2023-03-16,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.906,2.089,1.701,1.026,1.178,
2023-03-20,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.895,2.086,1.678,1.011,1.154,
2023-03-21,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.892,2.086,1.673,1.012,1.153,
2023-03-22,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.891,2.088,1.67,1.012,1.148,
2023-03-23,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.891,2.084,1.668,1.008,1.146,
2023-03-24,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.895,2.082,1.663,1.005,1.141,
2023-03-25,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.898,2.088,1.663,1.008,1.141,
2023-03-26,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.898,2.087,1.661,1.008,1.14,
2023-03-29,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.912,2.097,1.655,1.008,1.134,
2023-03-31,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.915,2.094,1.648,1.001,1.127,
2023-04-01,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.914,2.095,1.642,1.001,1.14,
2023-04-02,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.914,2.094,1.642,0.996,1.153,
2023-04-04,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.919,2.097,1.64,0.995,1.222,
2023-04-05,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.923,2.101,1.639,0.994,1.24,
2023-04-06,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.925,2.101,1.639,0.995,1.241,
2023-04-07,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.93,2.1,1.64,0.995,1.25,
2023-04-09,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.936,2.106,1.643,0.996,1.257,
2023-04-10,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.939,2.108,1.643,0.996,1.257,
2023-04-11,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.941,2.115,1.644,0.996,1.262,
2023-04-12,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.943,2.113,1.643,0.998,1.263,
2023-04-13,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.945,2.116,0.999,1.263,,1.645
2023-04-14,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.946,2.114,0.991,1.263,,1.645
2023-04-15,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.947,2.12,1.644,0.991,1.263,
2023-04-16,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.947,2.119,1.644,0.991,1.263,
2023-04-17,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.947,2.128,1.644,0.991,1.263,
2023-04-18,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.946,2.126,1.643,0.991,1.262,
2023-04-19,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.945,2.126,1.641,0.987,1.261,
2023-04-20,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.938,2.12,1.639,0.983,1.26,
2023-04-21,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.933,2.12,1.636,0.98,1.262,
2023-04-22,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.922,2.114,1.629,0.976,1.255,
2023-04-23,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.919,2.115,1.628,0.965,1.255,
2023-04-24,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.91,2.111,1.624,0.964,1.252,
2023-04-25,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.9,2.104,1.614,0.959,1.247,
2023-04-26,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.893,2.101,1.609,0.952,1.245,
2023-04-27,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.886,2.091,1.601,0.949,1.238,
2023-04-28,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.883,2.084,1.596,0.94,1.234,
2023-04-29,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.876,2.073,1.588,0.929,1.232,
2023-04-30,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.875,2.075,1.586,0.933,1.233,
2023-05-01,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.873,2.075,1.585,0.93,1.232,
2023-05-02,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.867,2.073,1.577,0.93,1.233,
2023-05-03,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.863,2.076,1.57,0.92,,
2023-05-04,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.858,2.065,1.563,0.902,,
2023-05-05,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.85,2.057,1.554,0.887,,
2023-05-06,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.842,2.055,1.547,0.88,,
2023-05-07,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.84,2.048,1.545,0.879,,
2023-05-08,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.829,2.043,1.539,0.853,,
2023-05-10,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.816,2.044,1.527,0.84,,
2023-05-11,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.814,2.038,1.525,0.837,,
2023-05-12,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.816,2.032,1.525,0.831,,
2023-05-13,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.816,2.035,1.526,0.831,,
2023-05-14,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.817,2.033,1.526,0.83,,
2023-05-15,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.817,2.031,1.527,0.822,,
2023-05-17,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.82,2.033,1.53,0.823,,
2023-05-18,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.82,2.027,1.531,0.83,,
2023-05-19,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.822,2.025,1.535,0.829,,
2023-05-20,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.825,2.027,1.537,0.83,,
2023-05-21,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.827,2.03,1.538,0.83,,
2023-05-22,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.829,2.03,1.54,0.833,,
2023-05-23,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.832,2.031,1.543,0.827,,
2023-05-24,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.837,2.034,1.545,0.829,,
2023-05-25,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.84,2.033,1.547,0.829,,
2023-05-26,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.847,2.035,1.549,0.832,,
2023-05-27,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.853,2.041,1.551,0.829,,
2023-05-28,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.854,2.042,1.552,0.831,,
2023-05-29,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.856,2.045,1.553,0.831,,
2023-05-30,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.859,2.05,1.554,0.832,,
2023-05-31,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.86,2.056,1.555,0.832,,
2023-06-02,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.862,2.048,1.554,0.833,,
2023-06-03,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.862,2.049,1.554,0.833,,
2023-06-04,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.863,2.053,1.556,0.833,,
2023-06-05,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.864,2.05,1.557,0.833,,
2023-06-06,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.863,2.053,1.558,0.834,,
2023-06-07,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.864,2.058,1.556,0.834,,
2023-06-08,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.866,2.054,1.559,0.837,,
2023-06-09,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.871,2.053,1.562,0.838,,
2023-06-10,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.873,2.056,1.565,0.838,,
2023-06-11,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.873,2.059,1.565,0.838,,
2023-06-12,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.875,2.063,1.568,0.836,,
2023-06-13,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.876,2.063,1.569,0.836,,
2023-06-14,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.877,2.067,1.569,0.84,,
2023-06-15,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.876,2.063,1.568,0.84,,
2023-06-16,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.876,2.056,1.569,0.84,,
2023-06-17,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.875,2.057,1.57,0.839,,
2023-06-18,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.875,2.058,1.571,0.836,,
2023-06-19,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.877,2.06,1.573,0.832,,
2023-06-20,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.877,2.057,1.575,0.828,,
2023-06-21,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.878,2.06,1.58,0.82,,
2023-06-22,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.878,2.056,1.583,0.817,,
2023-06-23,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.879,2.057,1.584,0.812,,
2023-06-24,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.878,2.059,1.586,0.809,,
2023-06-25,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.878,2.059,1.587,0.809,,
2023-06-26,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.877,2.056,1.587,0.809,,
2023-06-30,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.865,2.05,1.584,0.802,,
2023-07-01,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.863,2.051,1.581,0.799,,
2023-07-02,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.863,2.049,1.581,0.799,,
2023-07-05,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.864,2.055,1.578,0.798,,
2023-07-11,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.868,2.057,1.589,0.804,,
2023-07-12,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.868,2.057,1.589,0.804,,
2023-07-13,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.872,2.066,1.594,0.808,,
2023-07-18,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.881,2.073,1.603,0.826,,
2023-07-20,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.884,2.077,1.607,0.829,,
2023-07-21,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.884,2.077,1.607,0.829,,
2023-07-24,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.9,2.084,1.614,0.835,,
2023-07-28,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.931,2.105,1.641,0.848,,
2023-07-29,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.937,2.113,1.65,0.849,,
2023-07-30,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.938,2.113,1.651,0.845,,
2023-07-31,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.942,2.114,1.656,0.847,,
2023-08-01,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.952,2.116,1.669,0.848,,
2023-08-02,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.958,2.131,1.683,0.851,,
2023-08-03,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.959,2.134,1.689,0.852,,
2023-08-16,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.973,2.155,1.745,0.87,,
2023-08-17,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.979,2.162,1.749,0.871,,
2023-08-18,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.982,2.164,1.751,0.878,,
2023-08-19,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.984,2.17,1.752,0.878,,
2023-08-20,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.986,2.167,1.752,0.878,,
2023-08-21,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.991,2.167,1.753,0.878,,
2023-08-22,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.991,2.167,1.753,0.878,,
2023-08-23,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.991,2.171,1.753,0.878,,
2023-08-24,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.99,2.167,1.753,0.878,,
2023-08-26,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.99,2.167,1.758,0.878,,
2023-08-27,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.99,2.169,1.758,0.878,,
2023-09-01,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.99,2.168,1.77,0.884,,
2023-09-02,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.99,2.169,1.769,0.887,,
2023-09-03,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.991,2.174,1.769,0.888,,
2023-09-04,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.992,2.178,1.77,0.886,,
2023-09-05,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.992,2.178,1.769,0.886,,
2023-09-06,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.993,2.185,1.769,0.887,,
2023-09-07,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.992,2.176,1.771,0.887,,
2023-09-08,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.994,2.175,1.775,0.892,,
2023-09-09,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.994,2.177,1.782,0.898,,
2023-09-10,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.994,2.178,1.782,0.898,,
2023-09-11,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.998,2.179,1.79,0.899,,
2023-09-12,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,2.003,2.182,1.797,0.901,,
2023-09-13,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,2.009,2.196,1.804,0.904,,
2023-09-14,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,2.017,2.2,1.817,0.902,,
2023-09-15,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,2.023,2.202,1.828,0.904,,
2023-09-16,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,2.029,2.207,1.837,0.91,,
2023-09-17,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,2.03,2.207,1.838,0.91,,
2023-09-18,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,2.035,2.212,1.846,0.911,,
2023-09-19,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,2.038,2.22,1.851,0.913,,
2023-09-20,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,2.039,2.226,1.851,0.916,,
2023-09-21,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,2.04,2.224,1.853,0.917,,
2023-09-22,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,2.04,2.22,1.853,0.92,,
2023-09-23,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,2.039,2.221,1.853,0.92,,
2023-09-24,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,2.039,2.224,1.853,0.921,,
2023-09-25,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,2.038,2.222,1.855,0.922,,
2023-09-26,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,2.033,2.218,1.854,0.922,,
2023-09-27,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,2.028,2.222,1.852,0.923,,
2023-09-28,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,2.02,2.218,1.851,0.925,,
2023-09-29,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,2.016,2.209,1.852,0.926,,
2023-09-30,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,2.007,2.208,1.852,0.931,,
2023-10-01,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,2.004,2.205,1.853,0.931,,
2023-10-02,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.994,2.205,1.854,0.935,,
2023-10-03,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.989,2.202,1.855,0.934,,
2023-10-04,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.982,2.2,1.858,0.94,,
2023-10-05,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.971,2.193,1.858,0.941,,
2023-10-06,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.96,2.177,1.853,0.942,,
2023-10-08,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.971,2.193,1.858,0.941,,
2023-10-09,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.93,2.146,1.837,0.941,,
2023-10-10,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.912,2.137,1.824,0.939,,
2023-10-11,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.904,2.13,1.817,0.941,,
2023-10-12,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.895,2.123,1.808,0.94,,
2023-10-13,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.892,2.113,1.804,0.938,1.365,
2023-10-14,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.892,2.113,1.804,0.938,1.365,
2023-10-15,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.889,2.112,1.801,0.938,1.387,
2023-10-16,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.888,2.111,1.801,0.934,1.401,
2023-10-17,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.885,2.114,1.801,0.933,1.404,
2023-10-18,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.884,2.116,1.801,0.934,1.407,
2023-10-19,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.883,2.109,1.802,0.934,1.412,
2023-10-20,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.882,2.101,1.806,0.932,1.415,
2023-10-21,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.884,2.104,1.806,0.932,1.416,
2023-10-22,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.885,2.106,1.806,0.933,1.416,
2023-10-23,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.888,2.106,1.808,0.934,1.417,
2023-10-24,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.889,2.104,1.807,0.934,1.42,
2023-10-25,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.889,2.114,1.807,0.936,1.419,
2023-10-26,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.891,2.111,1.808,0.937,1.42,
2023-10-27,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.89,2.107,1.801,0.936,1.42,
2023-10-28,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.892,2.104,1.802,0.948,1.42,
2023-10-29,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.892,2.11,1.801,0.948,1.419,
2023-10-30,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.895,2.108,1.8,0.944,1.415,
2023-10-31,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.892,2.106,1.794,0.942,1.414,
2023-11-01,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.889,2.113,1.788,0.944,1.41,
2023-11-02,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.888,2.11,1.784,0.942,1.408,
2023-11-03,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.888,2.106,1.785,0.942,1.407,
2023-11-04,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.884,2.106,1.776,0.932,1.404,
2023-11-05,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.883,2.106,1.774,0.932,1.403,
2023-11-06,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.882,2.098,1.771,0.932,1.395,
2023-11-07,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.881,2.097,1.767,0.932,1.392,
2023-11-08,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.879,2.097,1.764,0.93,1.39,
2023-11-09,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.876,2.094,1.759,0.928,1.385,
2023-11-10,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.874,2.091,1.751,0.927,1.384,
2023-11-11,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.872,2.092,1.743,0.926,1.382,
2023-11-12,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.871,2.091,1.741,0.924,1.378,
2023-11-13,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.869,2.086,1.734,0.917,1.372,
2023-11-14,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.868,2.089,1.73,0.917,1.365,
2023-11-15,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.866,2.092,1.722,0.914,1.356,
2023-11-16,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.867,2.091,1.721,0.914,1.349,
2023-11-17,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.867,2.09,0.911,1.331,,1.717
2023-11-18,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.865,2.088,0.91,1.327,,1.712
2023-11-19,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.864,2.088,0.909,1.327,,1.71
2023-11-20,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.864,2.086,1.708,0.914,1.326,
2023-11-21,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.865,2.088,1.704,0.914,1.321,
2023-11-22,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.863,2.089,1.7,0.914,1.32,
2023-11-23,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.861,2.08,1.698,0.912,1.319,
2023-11-24,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.861,2.077,1.696,0.912,1.317,
2023-11-25,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.861,2.079,1.696,0.912,1.317,
2023-11-26,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.861,2.081,1.696,0.91,1.318,
2023-11-27,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.86,2.074,0.909,1.317,,1.694
2023-11-28,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.859,2.081,0.909,1.318,,1.693
2023-11-29,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.858,2.081,0.909,1.315,,1.692
2023-11-30,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.858,2.075,0.909,1.314,,1.692
2023-12-01,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.857,2.07,1.692,0.909,1.313,
2023-12-02,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.855,2.068,1.69,0.909,1.313,
2023-12-03,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.856,2.07,1.69,0.91,1.312,
2023-12-04,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.854,2.067,1.689,0.91,1.312,
2023-12-05,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.851,2.069,1.686,0.91,1.31,
2023-12-06,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.847,2.073,1.684,0.911,1.31,
2023-12-07,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.836,2.06,1.678,0.893,1.301,
2023-12-08,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.833,2.051,1.675,0.894,1.296,
2023-12-09,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.83,2.053,1.673,0.895,1.293,
2023-12-10,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.827,2.053,1.671,0.895,1.292,
2023-12-11,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.82,2.042,1.666,0.894,1.288,
2023-12-12,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.819,2.042,1.661,0.893,1.287,
2023-12-13,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.813,2.038,1.655,0.892,1.283,
2023-12-14,ΝΟΜΟΣ ΚΟΡΙΝΘΙΑΣ,1.81,2.033,1.651,0.887,1.279,
