date,prefecture,Αμόλυβδη 95,Αμόλυβδη 100,Diesel Κίνησης,Autogas,Diesel Θέρμανσης,Super
2022-09-05,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.023,2.308,1.951,0.979,,
2022-09-06,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.016,2.295,1.949,0.979,,
2022-09-07,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.011,2.294,1.945,0.982,,
2022-09-08,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.003,2.275,1.938,0.982,,
2022-09-09,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.001,2.272,1.936,0.982,,
2022-09-10,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.996,2.27,1.934,0.979,,
2022-09-11,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.995,2.275,1.933,0.979,,
2022-09-12,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.988,2.275,1.926,0.979,,
2022-09-13,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.988,2.275,1.924,0.98,,
2022-09-14,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.985,2.264,1.916,0.981,,
2022-09-15,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.99,2.262,1.913,0.978,,
2022-09-16,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.987,2.248,1.904,0.981,,
2022-09-17,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.988,2.254,1.895,0.985,,
2022-09-18,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.988,2.256,1.893,0.985,,
2022-09-19,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.987,2.26,1.88,0.985,,
2022-09-20,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.985,2.261,0.985,,,1.876
2022-09-21,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.985,2.26,0.984,,,1.867
2022-09-22,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.984,2.26,0.986,,,1.857
2022-09-23,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.983,2.252,1.847,0.982,,
2022-09-24,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.978,2.253,1.84,0.989,,
2022-09-25,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.977,2.252,1.838,0.989,,
2022-09-26,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.977,2.26,1.837,0.989,,
2022-09-27,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.977,2.258,1.834,0.989,,
2022-09-28,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.978,2.251,1.831,0.989,,
2022-09-29,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.98,2.249,0.99,,,1.833
2022-09-30,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.989,2.232,0.99,,,1.828
2022-10-01,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.99,2.235,0.993,,,1.841
2022-10-02,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.989,2.237,0.993,,,1.842
2022-10-03,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.996,2.243,0.994,,,1.87
2022-10-04,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.001,2.243,0.994,,,1.893
2022-10-05,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.005,2.248,0.994,,,1.914
2022-10-06,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.008,2.247,1.947,0.994,,
2022-10-07,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.012,2.254,0.999,,,1.973
2022-10-08,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.016,2.253,0.999,,,1.992
2022-10-09,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.021,2.255,0.997,,,2.009
2022-10-10,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.03,2.262,1.004,,,2.039
2022-10-11,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.038,2.265,1.009,,,2.082
2022-10-12,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.043,2.271,2.104,1.011,,
2022-10-13,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.044,2.271,1.013,,,2.112
2022-10-14,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.047,2.267,2.121,1.015,1.435,
2022-10-15,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.049,2.265,2.136,1.02,1.427,
2022-10-16,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.049,2.265,1.025,1.427,,2.138
2022-10-17,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.05,2.269,2.143,1.027,1.423,
2022-10-18,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.05,2.274,1.026,1.423,,2.144
2022-10-19,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.048,2.275,2.143,1.028,1.425,
2022-10-20,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.051,2.269,2.148,1.028,1.425,
2022-10-21,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.05,2.268,2.15,1.028,1.421,
2022-10-22,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.049,2.268,2.148,1.028,1.421,
2022-10-23,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.049,2.265,2.15,1.03,1.421,
2022-10-24,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.049,2.272,2.147,1.03,1.419,
2022-10-25,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.048,2.273,1.03,1.415,,2.141
2022-10-26,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.046,2.27,2.14,1.027,1.411,
2022-10-27,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.047,2.265,1.031,1.405,,2.134
2022-10-28,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.048,2.263,1.032,1.405,,2.134
2022-10-29,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.052,2.265,1.032,1.403,,2.134
2022-10-30,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.052,2.266,1.032,1.403,,2.132
2022-10-31,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.052,2.265,1.032,1.403,,2.122
2022-11-01,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.056,2.268,1.033,1.395,,2.117
2022-11-02,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.061,2.277,2.112,1.033,1.39,
2022-11-03,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.069,2.271,2.106,1.03,1.383,
2022-11-04,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.077,2.266,1.026,1.381,,2.099
2022-11-05,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.084,2.275,2.098,1.031,1.376,
2022-11-06,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.087,2.277,2.099,1.031,1.376,
2022-11-07,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.094,2.289,2.1,1.031,1.365,
2022-11-08,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.104,2.303,1.029,1.36,,2.103
2022-11-09,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.113,2.317,1.029,1.372,,2.103
2022-11-10,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.122,2.317,1.029,1.368,,2.102
2022-11-11,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.125,2.312,2.103,1.029,1.364,
2022-11-12,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.126,2.312,2.099,1.029,1.359,
2022-11-13,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.126,2.314,2.097,1.029,1.356,
2022-11-14,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.122,2.314,2.085,1.029,1.343,
2022-11-15,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.12,2.307,1.028,1.335,,2.079
2022-11-16,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.114,2.308,2.063,1.028,1.299,
2022-11-17,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.11,2.305,2.05,1.028,1.283,
2022-11-18,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.103,2.298,2.04,1.025,1.271,
2022-11-19,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.098,2.297,2.035,1.028,1.268,
2022-11-20,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.096,2.297,2.033,1.027,1.263,
2022-11-21,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.084,2.296,2.017,1.025,1.256,
2022-11-22,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.068,2.281,1.021,1.241,,2.003
2022-11-23,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.059,2.283,1.019,1.236,,1.99
2022-11-24,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.055,2.276,1.983,1.019,1.229,
2022-11-25,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.042,2.255,1.975,1.016,1.226,
2022-11-26,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.032,2.254,1.964,1.017,1.223,
2022-11-27,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.032,2.253,1.964,1.017,1.223,
2022-11-28,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.023,2.254,1.017,1.204,,1.954
2022-11-29,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.01,2.239,1.017,1.192,,1.944
2022-11-30,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,2.003,2.241,1.933,1.017,1.178,
2022-12-01,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.994,2.241,1.924,1.017,1.182,
2022-12-02,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.992,2.229,1.917,1.013,1.177,
2022-12-03,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.99,2.224,1.913,1.014,1.177,
2022-12-04,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.989,2.226,1.912,1.013,1.177,
2022-12-05,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.987,2.236,1.013,1.178,,1.908
2022-12-06,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.98,2.23,1.012,1.178,,1.904
2022-12-07,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.973,2.221,1.012,1.175,,1.896
2022-12-08,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.964,2.215,1.886,1.013,1.173,
2022-12-09,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.944,2.188,1.872,1.008,1.164,
2022-12-10,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.929,2.184,1.859,1.004,1.152,
2022-12-11,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.922,2.185,1.858,1.003,1.152,
2022-12-12,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.9,2.173,1.842,0.997,1.133,
2022-12-13,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.888,2.163,1.826,0.992,1.124,
