date,prefecture,Αμόλυβδη 95,Αμόλυβδη 100,Diesel Κίνησης,Autogas,Diesel Θέρμανσης,Super
2024-01-13,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.807,2.022,0.885,1.248,,1.618
2024-01-14,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.804,2.018,1.621,0.885,1.248,
2024-01-15,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.802,2.01,1.621,0.885,1.249,
2024-01-16,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.805,2.02,1.616,0.883,1.252,
2024-01-17,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.806,2.035,1.618,0.883,1.257,
2024-01-18,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.808,2.037,1.621,0.883,1.258,
2024-01-19,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.809,2.034,1.626,0.883,1.261,
2024-01-20,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.809,2.05,1.627,0.88,1.263,
2024-01-21,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.805,2.05,1.628,0.88,1.268,
2024-01-22,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.805,2.04,1.629,0.882,1.269,
2024-01-23,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.811,2.044,1.628,0.883,1.271,
2024-01-24,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.815,2.055,1.63,0.883,1.274,
2024-01-25,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.818,2.064,1.638,0.883,1.28,
2024-01-29,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.83,2.056,1.652,0.885,1.29,
2024-01-30,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.839,2.056,1.66,0.885,1.297,
2024-01-31,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.845,2.068,1.662,0.885,1.305,
2024-02-01,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.851,2.07,1.674,0.887,1.308,
2024-02-02,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.854,2.069,1.677,0.887,1.311,
2024-02-03,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.855,2.07,1.679,0.887,1.312,
2024-02-04,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.855,2.053,1.68,0.886,1.312,
2024-02-05,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.856,2.045,1.68,0.886,1.311,
2024-02-06,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.856,2.056,1.679,0.883,1.31,
2024-02-07,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.856,2.064,1.678,0.883,1.305,
2024-02-08,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.856,2.064,1.68,0.882,1.3,
2024-02-09,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.859,2.061,1.684,0.882,1.301,
2024-02-10,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.861,2.062,1.689,0.882,1.302,
2024-02-11,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.859,2.063,1.69,0.882,1.302,
2024-02-12,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.865,2.061,1.7,0.883,1.306,
2024-02-13,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.873,2.067,1.705,0.883,1.31,
2024-02-14,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.877,2.078,1.708,0.882,1.311,
2024-02-15,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.88,2.069,1.714,0.883,1.319,
2024-02-16,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.887,2.067,1.723,0.883,1.32,
2024-02-17,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.887,2.067,1.723,0.885,1.32,
2024-02-18,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.886,2.067,1.725,0.885,1.32,
2024-02-19,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.886,2.037,1.725,0.885,1.322,
2024-02-20,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.886,2.028,1.724,0.886,1.319,
2024-02-21,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.889,2.042,1.723,0.886,1.318,
2024-02-22,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.889,2.046,1.721,0.882,1.316,
2024-02-23,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.89,2.046,1.718,0.882,1.314,
2024-02-24,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.89,2.043,1.718,0.882,1.314,
2024-02-25,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.889,2.043,1.719,0.882,1.313,
2024-02-26,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.887,2.036,1.718,0.881,1.31,
2024-02-27,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.89,2.039,1.711,0.881,1.305,
2024-02-28,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.893,2.052,1.71,0.881,1.304,
2024-02-29,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.895,2.058,1.707,0.881,1.303,
2024-03-01,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.895,2.052,1.703,0.883,1.302,
2024-03-02,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.895,2.052,1.701,0.883,1.298,
2024-03-03,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.89,2.052,1.699,0.883,1.298,
2024-03-04,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.89,2.048,1.699,0.884,1.297,
2024-03-05,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.898,2.064,1.695,0.886,1.297,
2024-03-06,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.898,2.094,1.69,0.886,1.295,
2024-03-07,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.897,2.094,1.689,0.884,1.294,
2024-03-08,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.898,2.092,1.691,0.884,1.296,
2024-03-09,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.898,2.092,1.69,0.888,1.295,
2024-03-10,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.896,2.092,1.69,0.888,1.295,
2024-03-11,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.894,2.085,1.689,0.888,1.294,
2024-03-12,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.897,2.078,1.686,0.886,1.294,
2024-03-13,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.897,2.096,1.686,0.885,1.291,
2024-03-14,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.897,2.096,1.688,0.885,1.291,
2024-03-15,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.899,2.1,1.685,0.886,1.289,
2024-03-16,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.9,2.1,1.682,0.886,1.289,
2024-03-17,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.895,2.1,1.682,0.886,1.289,
2024-03-18,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.895,2.1,1.683,0.886,1.289,
2024-03-19,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.911,2.09,1.683,0.882,1.294,
2024-03-20,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.916,2.11,1.685,0.882,1.297,
2024-03-21,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.925,2.109,1.689,0.879,1.3,
2024-03-22,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.927,2.109,1.69,0.882,1.301,
2024-03-23,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.929,2.11,1.689,0.882,1.301,
2024-03-24,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.931,2.111,1.69,0.882,1.301,
2024-03-25,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.93,2.11,1.69,0.88,1.301,
2024-03-26,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.935,2.108,1.689,0.88,1.299,
2024-03-27,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.936,2.116,1.689,0.88,1.299,
2024-03-28,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.936,2.116,1.69,0.88,1.299,
2024-03-29,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.936,2.113,1.691,0.88,1.297,
2024-03-30,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.939,2.122,1.689,0.882,1.294,
2024-03-31,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.939,2.122,1.689,0.882,1.293,
2024-04-01,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.937,2.114,1.689,0.882,1.293,
2024-04-02,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.939,2.117,1.687,0.882,1.288,
2024-04-03,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.941,2.125,1.683,0.882,1.288,
2024-04-04,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.945,2.126,1.689,0.884,1.296,
2024-04-05,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.95,2.116,1.691,0.883,1.296,
2024-04-06,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.952,2.121,1.692,0.884,1.303,
2024-04-07,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.955,2.126,1.692,0.881,1.302,
2024-04-08,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.956,2.126,1.694,0.882,1.306,
2024-04-09,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.958,2.124,1.692,0.882,1.306,
2024-04-10,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.958,2.126,1.693,0.886,1.308,
2024-04-11,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.959,2.126,1.693,0.883,1.31,
2024-04-12,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.959,2.123,1.694,0.883,1.31,
2024-04-13,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.96,2.123,1.694,0.883,1.31,
2024-04-14,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.96,2.127,1.695,0.883,1.31,
2024-04-15,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.958,2.12,1.696,0.88,1.315,
2024-04-16,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.961,2.126,1.695,0.88,1.316,
2024-04-17,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.968,2.138,1.694,0.88,1.316,
2024-04-18,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.973,2.141,1.694,0.881,1.317,
2024-04-19,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.974,2.139,1.694,0.881,1.315,
2024-04-20,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.976,2.139,1.693,0.881,1.314,
2024-04-21,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.976,2.147,1.693,0.881,1.314,
2024-04-22,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.974,2.129,1.693,0.88,1.312,
2024-04-23,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.977,2.132,1.691,0.88,1.309,
2024-04-24,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.979,2.14,1.685,0.882,1.305,
2024-04-25,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.978,2.14,1.688,0.878,1.302,
2024-04-26,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.977,2.147,1.689,0.877,1.301,
2024-04-27,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.977,2.143,1.689,0.88,1.3,
2024-04-28,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.977,2.143,1.689,0.88,1.3,
2024-04-29,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.97,2.135,1.683,0.88,1.297,
2024-04-30,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.969,2.138,1.676,0.88,1.297,
2024-05-01,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.976,2.155,1.672,0.88,,
2024-05-02,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.973,2.163,1.666,0.88,,
2024-05-03,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.973,2.16,1.666,0.88,,
2024-05-04,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.973,2.157,1.665,0.882,,
2024-05-05,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.973,2.157,1.665,0.882,,
2024-05-06,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.969,2.15,1.665,0.882,,
2024-05-07,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.971,2.141,1.663,0.882,,
2024-05-08,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.97,2.159,1.661,0.882,,
2024-05-09,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.962,2.152,1.652,0.879,,
2024-05-10,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.954,2.148,1.648,0.875,,
2024-05-11,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.951,2.141,1.643,0.875,,
2024-05-12,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.95,2.141,1.639,0.875,,
2024-05-13,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.94,2.142,1.633,0.875,,
2024-05-14,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.936,2.134,1.63,0.872,,
2024-05-15,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.93,2.139,1.622,0.87,,
2024-05-16,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.926,2.139,1.621,0.869,,
2024-05-17,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.922,2.12,1.618,0.858,,
2024-05-18,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.92,2.12,1.618,0.858,,
2024-05-19,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.92,2.12,1.618,0.855,,
2024-05-20,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.91,2.107,1.615,0.849,,
2024-05-21,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.909,2.101,1.613,0.847,,
2024-05-22,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.908,2.094,1.612,0.847,,
2024-05-23,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.906,2.106,1.612,0.847,,
2024-05-24,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.905,2.116,1.612,0.849,,
2024-05-25,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.904,2.115,1.612,0.849,,
2024-05-26,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.903,2.115,1.61,0.849,,
2024-05-27,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.902,2.114,1.61,0.848,,
2024-05-28,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.901,2.103,1.609,0.848,,
2024-05-29,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.9,2.112,1.603,0.848,,
2024-05-30,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.899,2.117,1.607,0.848,,
2024-05-31,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.894,2.115,1.605,0.848,,
2024-06-01,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.892,2.115,1.605,0.848,,
2024-06-02,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.892,2.115,1.604,0.849,,
2024-06-03,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.887,2.112,1.604,0.849,,
2024-06-04,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.888,2.108,1.607,0.847,,
2024-06-05,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.889,2.106,1.602,0.845,,
2024-06-06,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.886,2.103,1.599,0.84,,
2024-06-07,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.878,2.098,1.591,0.84,,
2024-06-08,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.875,2.096,1.592,0.838,,
2024-06-09,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.873,2.081,1.591,0.834,,
2024-06-10,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.869,2.074,1.589,0.832,,
2024-06-11,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.867,2.071,1.589,0.834,,
2024-06-12,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.869,2.078,1.587,0.837,,
2024-06-13,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.868,2.067,1.587,0.835,,
2024-06-14,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.868,2.065,1.591,0.837,,
2024-06-15,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.87,2.073,1.594,0.837,,
2024-06-16,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.87,2.073,1.594,0.837,,
2024-06-17,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.867,2.063,1.6,0.837,,
2024-06-18,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.868,2.062,1.606,0.837,,
2024-06-19,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.874,2.074,1.61,0.838,,
2024-06-20,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.877,2.074,1.615,0.838,,
2024-06-21,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.878,2.072,1.621,0.838,,
2024-06-22,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.878,2.074,1.623,0.84,,
2024-06-23,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.879,2.074,1.623,0.84,,
2024-06-24,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.879,2.073,1.625,0.838,,
2024-06-25,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.883,2.066,1.629,0.838,,
2024-06-26,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.887,2.086,1.633,0.838,,
2024-06-27,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.888,2.086,1.638,0.842,,
2024-06-28,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.89,2.1,1.64,0.844,,
2024-06-29,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.891,2.1,1.643,0.844,,
2024-06-30,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.891,2.1,1.643,0.843,,
2024-07-01,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.893,2.109,1.647,0.843,,
2024-07-02,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.894,2.109,1.646,0.843,,
2024-07-03,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.893,2.109,1.647,0.846,,
2024-07-04,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.896,2.109,1.651,0.849,,
2024-07-05,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.899,2.109,1.652,0.849,,
2024-07-06,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.901,2.113,1.655,0.854,,
2024-07-07,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.901,2.107,1.653,0.85,,
2024-07-08,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.9,2.11,1.653,0.85,,
2024-07-09,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.902,2.094,1.649,0.85,,
2024-07-10,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.902,2.11,1.65,0.851,,
2024-07-11,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.903,2.11,1.65,0.851,,
2024-07-12,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.903,2.113,1.65,0.851,,
2024-07-13,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.903,2.113,1.649,0.851,,
2024-07-14,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.902,2.096,1.649,0.848,,
2024-07-15,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.897,2.088,1.647,0.849,,
2024-07-16,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.897,2.084,1.647,0.849,,
2024-07-17,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.901,2.098,1.641,0.849,,
2024-07-18,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.898,2.097,1.641,0.849,,
2024-07-19,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.897,2.094,1.639,0.847,,
2024-07-20,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.895,2.089,1.634,0.847,,
2024-07-21,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.89,2.083,1.634,0.847,,
2024-07-22,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.885,2.086,1.632,0.847,,
2024-07-23,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.878,2.078,1.624,0.85,,
2024-07-24,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.877,2.084,1.621,0.848,,
2024-07-25,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.877,2.083,1.624,0.848,,
2024-07-26,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.876,2.072,1.623,0.848,,
2024-07-27,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.876,2.073,1.623,0.847,,
2024-07-28,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.874,2.073,1.623,0.847,,
2024-07-29,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.872,2.073,1.623,0.847,,
2024-07-30,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.874,2.068,1.621,0.847,,
2024-07-31,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.874,2.077,1.619,0.847,,
2024-08-01,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.873,2.077,1.62,0.847,,
2024-08-02,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.87,2.074,1.614,0.846,,
2024-08-03,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.869,2.072,1.61,0.852,,
2024-08-04,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.868,2.072,1.606,0.851,,
2024-08-05,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.865,2.062,1.604,0.851,,
2024-08-06,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.861,2.059,1.599,0.852,,
2024-08-07,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.862,2.018,1.594,0.852,,
2024-08-08,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.859,2.005,1.59,0.852,,
2024-08-09,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.854,2.004,1.586,0.853,,
2024-08-10,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.852,1.999,1.584,0.853,,
2024-08-11,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.847,1.999,1.584,0.853,,
2024-08-12,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.842,1.998,1.58,0.852,,
2024-08-13,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.845,2.007,1.579,0.852,,
2024-08-14,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.847,2.015,1.579,0.852,,
2024-08-15,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.847,2.015,1.579,0.852,,
2024-08-16,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.847,2.013,1.58,0.852,,
2024-08-17,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.846,2.079,1.579,0.852,,
2024-08-18,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.842,2.079,1.579,0.852,,
2024-08-19,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.84,2.078,1.577,0.845,,
2024-08-20,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.84,2.07,1.572,0.845,,
2024-08-21,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.839,2.085,1.569,0.845,,
2024-08-22,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.834,2.068,1.564,0.844,,
2024-08-23,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.824,2.046,1.558,0.845,,
2024-08-24,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.819,2.054,1.552,0.842,,
2024-08-25,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.817,2.053,1.552,0.846,,
2024-08-26,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.813,2.051,1.545,0.846,,
2024-08-27,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.812,2.046,1.542,0.846,,
2024-08-28,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.805,2.061,1.534,0.841,,
2024-08-29,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.804,2.062,1.53,0.841,,
2024-08-30,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.804,2.062,1.532,0.841,,
2024-09-01,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.802,2.062,1.532,0.841,,
2024-09-02,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.798,2.026,1.531,0.841,,
2024-09-03,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.796,2.023,1.529,0.841,,
2024-09-04,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.792,2.026,1.529,0.841,,
2024-09-05,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.786,2.009,1.526,0.841,,
2024-09-06,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.782,2.02,1.525,0.84,,
2024-09-07,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.781,2.02,1.523,0.84,,
2024-09-08,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.778,2.016,1.524,0.84,,
2024-09-09,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.767,1.994,1.522,0.84,,
2024-09-10,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.76,2.009,1.519,0.842,,
2024-09-11,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.747,2.012,1.513,0.843,,
2024-09-12,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.74,2.012,1.512,0.843,,
2024-09-13,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.736,1.996,1.511,0.845,,
2024-09-14,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.735,1.996,1.51,0.845,,
2024-09-15,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.735,1.996,1.51,0.845,,
2024-09-16,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.73,1.997,1.507,0.845,,
2024-09-17,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.731,1.995,1.502,0.845,,
2024-09-18,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.731,2.002,1.502,0.844,,
2024-09-19,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.732,2.009,1.504,0.844,,
2024-09-20,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.733,2.009,1.503,0.843,,
2024-09-21,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.734,2.009,1.503,0.841,,
2024-09-22,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.735,2.009,1.503,0.841,,
2024-09-23,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.736,2.01,1.505,0.841,,
2024-09-24,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.739,2.006,1.505,0.841,,
2024-09-25,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.742,2.016,1.499,0.842,,
2024-09-26,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.742,1.996,1.499,0.84,,
2024-09-27,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.743,1.993,1.502,0.843,,
2024-09-28,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.743,1.993,1.501,0.843,,
2024-09-29,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.74,1.993,1.501,0.843,,
2024-09-30,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.737,1.984,1.502,0.843,,
2024-10-01,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.739,1.985,1.502,0.843,,
2024-10-02,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.742,1.977,1.501,0.843,,
2024-10-03,ΝΟΜΟΣ ΔΡΑΜΑΣ,1.742,1.973,1.504,0.843,,
